wavenumber,transmittance,absorbance
811.402400,98.976910,0.004466
811.884500,98.970880,0.004493
812.366600,98.964240,0.004522
812.848800,98.956860,0.004554
813.330900,98.948950,0.004589
813.813000,98.941150,0.004623
814.295100,98.934420,0.004653
814.777200,98.929820,0.004673
815.259300,98.928250,0.004680
815.741500,98.930050,0.004672
816.223600,98.935010,0.004650
816.705700,98.942530,0.004617
817.187800,98.951680,0.004577
817.669900,98.961570,0.004533
818.152000,98.971380,0.004490
818.634200,98.980480,0.004450
819.116300,98.988430,0.004416
819.598400,98.994930,0.004387
820.080500,98.999760,0.004366
820.562600,99.002800,0.004353
821.044700,99.003990,0.004347
821.526900,99.003450,0.004350
822.009000,99.001350,0.004359
822.491100,98.998070,0.004373
822.973200,98.994000,0.004391
823.455300,98.989580,0.004411
823.937400,98.985150,0.004430
824.419600,98.981030,0.004448
824.901700,98.977540,0.004463
825.383800,98.975000,0.004474
825.865900,98.973780,0.004480
826.348000,98.974180,0.004478
826.830100,98.976380,0.004468
827.312300,98.980200,0.004452
827.794400,98.985080,0.004430
828.276500,98.990210,0.004408
828.758600,98.994650,0.004388
829.240700,98.997780,0.004375
829.722800,98.999400,0.004367
830.205000,98.999880,0.004365
830.687100,98.999990,0.004365
831.169200,99.000550,0.004362
831.651300,99.001980,0.004356
832.133400,99.004130,0.004347
832.615500,99.006260,0.004337
833.097700,99.007480,0.004332
833.579800,99.007200,0.004333
834.061900,99.005660,0.004340
834.544000,99.003970,0.004347
835.026100,99.003830,0.004348
835.508200,99.006720,0.004335
835.990400,99.013390,0.004306
836.472500,99.023140,0.004263
836.954600,99.033950,0.004216
837.436700,99.043320,0.004175
837.918800,99.048810,0.004151
838.400900,99.049340,0.004148
838.883100,99.045360,0.004166
839.365200,99.038760,0.004195
839.847300,99.032090,0.004224
840.329400,99.027440,0.004244
840.811500,99.025850,0.004251
841.293600,99.026850,0.004247
841.775800,99.029000,0.004238
842.257900,99.030560,0.004231
842.740000,99.030260,0.004232
843.222100,99.027760,0.004243
843.704200,99.023570,0.004261
844.186300,99.018650,0.004283
844.668500,99.013730,0.004305
845.150600,99.009050,0.004325
845.632700,99.004370,0.004346
846.114800,98.999360,0.004368
846.596900,98.994110,0.004391
847.079000,98.989470,0.004411
847.561200,98.986890,0.004422
848.043300,98.987760,0.004419
848.525400,98.993040,0.004395
849.007500,99.002480,0.004354
849.489600,99.014540,0.004301
849.971700,99.026920,0.004247
850.453900,99.037050,0.004202
850.936000,99.043050,0.004176
851.418100,99.044160,0.004171
851.900200,99.040910,0.004185
852.382300,99.034650,0.004213
852.864400,99.027310,0.004245
853.346600,99.020850,0.004273
853.828700,99.016850,0.004291
854.310800,99.016440,0.004293
854.792900,99.020100,0.004277
855.275000,99.027620,0.004244
855.757100,99.038000,0.004198
856.239300,99.049520,0.004148
856.721400,99.059880,0.004102
857.203500,99.066630,0.004073
857.685600,99.067980,0.004067
858.167700,99.063270,0.004087
858.649800,99.053440,0.004130
859.132000,99.040700,0.004186
859.614100,99.027970,0.004242
860.096200,99.018110,0.004285
860.578300,99.012990,0.004308
861.060400,99.013080,0.004307
861.542500,99.017650,0.004287
862.024700,99.025170,0.004254
862.506800,99.034070,0.004215
862.988900,99.043210,0.004175
863.471000,99.052210,0.004136
863.953100,99.061050,0.004097
864.435200,99.069800,0.004059
864.917400,99.078190,0.004022
865.399500,99.085410,0.003990
865.881600,99.090290,0.003969
866.363700,99.091630,0.003963
866.845800,99.088600,0.003976
867.327900,99.080990,0.004010
867.810100,99.069290,0.004061
868.292200,99.054650,0.004125
868.774300,99.038660,0.004195
869.256400,99.023270,0.004263
869.738500,99.010580,0.004318
870.220600,99.002550,0.004354
870.702800,99.000710,0.004362
871.184900,99.005700,0.004340
871.667000,99.017010,0.004290
872.149100,99.032880,0.004221
872.631200,99.050460,0.004144
873.113300,99.066540,0.004073
873.595500,99.078270,0.004022
874.077600,99.083920,0.003997
874.559700,99.083310,0.003999
875.041800,99.077550,0.004025
875.523900,99.068660,0.004064
876.006000,99.058760,0.004107
876.488200,99.049640,0.004147
876.970300,99.042310,0.004179
877.452400,99.037250,0.004201
877.934500,99.034600,0.004213
878.416600,99.034440,0.004214
878.898700,99.036780,0.004203
879.380900,99.041400,0.004183
879.863000,99.047480,0.004157
880.345100,99.053590,0.004130
880.827200,99.057780,0.004111
881.309300,99.058220,0.004109
881.791400,99.053870,0.004129
882.273600,99.044980,0.004168
882.755700,99.033200,0.004219
883.237800,99.021180,0.004272
883.719900,99.011540,0.004314
884.202000,99.006290,0.004337
884.684100,99.005930,0.004339
885.166300,99.009530,0.004323
885.648400,99.015220,0.004298
886.130500,99.020970,0.004273
886.612600,99.025260,0.004254
887.094700,99.027700,0.004243
887.576800,99.028740,0.004239
888.059000,99.029300,0.004236
888.541100,99.030300,0.004232
889.023200,99.031970,0.004225
889.505300,99.033900,0.004216
889.987400,99.035160,0.004211
890.469500,99.034900,0.004212
890.951700,99.032580,0.004222
891.433800,99.028490,0.004240
891.915900,99.023590,0.004261
892.398000,99.019220,0.004280
892.880100,99.016670,0.004292
893.362200,99.016700,0.004292
893.844400,99.019200,0.004281
894.326500,99.023110,0.004263
894.808600,99.026730,0.004248
895.290700,99.028190,0.004241
895.772800,99.025950,0.004251
896.254900,99.019390,0.004280
896.737100,99.009060,0.004325
897.219200,98.996700,0.004379
897.701300,98.984670,0.004432
898.183400,98.975220,0.004474
898.665500,98.969920,0.004497
899.147600,98.969010,0.004501
899.629800,98.971410,0.004490
900.111900,98.975170,0.004474
900.594000,98.978200,0.004460
901.076100,98.979070,0.004457
901.558200,98.977520,0.004463
902.040300,98.974370,0.004477
902.522500,98.971040,0.004492
903.004600,98.968800,0.004502
903.486700,98.968050,0.004505
903.968800,98.968160,0.004505
904.450900,98.967670,0.004507
904.933000,98.965110,0.004518
905.415200,98.959640,0.004542
905.897300,98.951530,0.004577
906.379400,98.942080,0.004619
906.861500,98.933090,0.004658
907.343600,98.926020,0.004689
907.825700,98.921400,0.004710
908.307900,98.918720,0.004722
908.790000,98.916660,0.004731
909.272100,98.913960,0.004742
909.754200,98.909940,0.004760
910.236300,98.904980,0.004782
910.718400,98.900210,0.004803
911.200600,98.897020,0.004817
911.682700,98.896350,0.004820
912.164800,98.898190,0.004812
912.646900,98.901540,0.004797
913.129000,98.905020,0.004782
913.611100,98.907360,0.004771
914.093300,98.908110,0.004768
914.575400,98.907700,0.004770
915.057500,98.907340,0.004771
915.539600,98.908300,0.004767
916.021700,98.911510,0.004753
916.503800,98.917040,0.004729
916.986000,98.924190,0.004697
917.468100,98.931790,0.004664
917.950200,98.938610,0.004634
918.432300,98.943830,0.004611
918.914400,98.947070,0.004597
919.396500,98.948520,0.004591
919.878700,98.948590,0.004590
920.360800,98.947800,0.004594
920.842900,98.946660,0.004599
921.325000,98.945530,0.004604
921.807100,98.944600,0.004608
922.289200,98.943920,0.004611
922.771400,98.943310,0.004614
923.253500,98.942260,0.004618
923.735600,98.940210,0.004627
924.217700,98.936590,0.004643
924.699800,98.931320,0.004666
925.181900,98.924780,0.004695
925.664100,98.917950,0.004725
926.146200,98.912140,0.004750
926.628300,98.908520,0.004766
927.110400,98.907700,0.004770
927.592500,98.909500,0.004762
928.074600,98.913000,0.004747
928.556800,98.916990,0.004729
929.038900,98.920510,0.004714
929.521000,98.923120,0.004702
930.003100,98.925060,0.004694
930.485200,98.926910,0.004686
930.967300,98.928990,0.004676
931.449500,98.931070,0.004667
931.931600,98.932200,0.004662
932.413700,98.931140,0.004667
932.895800,98.926990,0.004685
933.377900,98.919810,0.004717
933.860000,98.910900,0.004756
934.342200,98.902530,0.004793
934.824300,98.897090,0.004816
935.306400,98.896300,0.004820
935.788500,98.900380,0.004802
936.270600,98.908030,0.004768
936.752700,98.916970,0.004729
937.234900,98.924670,0.004695
937.717000,98.929480,0.004674
938.199100,98.931070,0.004667
938.681200,98.930250,0.004671
939.163300,98.928510,0.004679
939.645400,98.927090,0.004685
940.127600,98.926470,0.004687
940.609700,98.925990,0.004690
941.091800,98.924500,0.004696
941.573900,98.920840,0.004712
942.056000,98.914610,0.004740
942.538100,98.906350,0.004776
943.020300,98.897510,0.004815
943.502400,98.889720,0.004849
943.984500,98.884230,0.004873
944.466600,98.881360,0.004886
944.948700,98.880520,0.004889
945.430800,98.880650,0.004889
945.913000,98.880670,0.004889
946.395100,98.880040,0.004891
946.877200,98.878880,0.004896
