wavenumber,transmittance,absorbance
984.482300,90.497880,0.043362
984.964400,90.452380,0.043580
985.446500,90.401470,0.043825
985.928600,90.346210,0.044090
986.410800,90.287900,0.044370
986.892900,90.227810,0.044660
987.375000,90.166950,0.044953
987.857100,90.105740,0.045248
988.339200,90.043880,0.045546
988.821400,89.980720,0.045851
989.303500,89.915590,0.046165
989.785600,89.848530,0.046489
990.267700,89.780790,0.046817
990.749800,89.714720,0.047136
991.231900,89.653600,0.047432
991.714100,89.600660,0.047689
992.196200,89.558150,0.047895
992.678300,89.526880,0.048047
993.160400,89.505990,0.048148
993.642500,89.493640,0.048208
994.124600,89.487860,0.048236
994.606800,89.487530,0.048237
995.088900,89.492620,0.048213
995.571000,89.504170,0.048157
996.053100,89.523660,0.048062
996.535200,89.552130,0.047924
997.017300,89.589780,0.047742
997.499500,89.635910,0.047518
