wavenumber,transmittance,absorbance
750.173600,66.022770,0.180306
750.655700,66.088840,0.179872
751.137800,66.150220,0.179469
751.619900,66.204450,0.179113
752.102100,66.252940,0.178795
752.584200,66.300290,0.178485
753.066300,66.351720,0.178148
753.548400,66.410390,0.177764
754.030500,66.475750,0.177337
754.512600,66.544250,0.176889
754.994800,66.611780,0.176449
755.476900,66.676290,0.176029
755.959000,66.738990,0.175620
756.441100,66.803470,0.175201
756.923200,66.873130,0.174748
757.405300,66.948630,0.174258
757.887500,67.026780,0.173752
758.369600,67.101810,0.173266
758.851700,67.168500,0.172834
759.333800,67.225120,0.172468
759.815900,67.274790,0.172148
760.298000,67.324150,0.171829
760.780200,67.380290,0.171467
761.262300,67.447190,0.171036
761.744400,67.523770,0.170543
762.226500,67.604700,0.170023
762.708600,67.683320,0.169518
763.190700,67.755110,0.169058
763.672900,67.819780,0.168644
764.155000,67.880880,0.168253
764.637100,67.943500,0.167852
765.119200,68.010980,0.167421
765.601300,68.083130,0.166960
766.083400,68.156400,0.166493
766.565600,68.226360,0.166048
767.047700,68.290370,0.165641
767.529800,68.349460,0.165265
768.011900,68.407790,0.164894
768.494000,68.470330,0.164498
768.976100,68.539890,0.164057
769.458300,68.615440,0.163578
769.940400,68.692410,0.163091
770.422500,68.765010,0.162632
770.904600,68.829350,0.162226
771.386700,68.885190,0.161874
771.868800,68.935940,0.161554
772.351000,68.986380,0.161237
772.833100,69.040280,0.160897
773.315200,69.098400,0.160532
773.797300,69.158650,0.160153
774.279400,69.217880,0.159782
774.761500,69.274250,0.159428
775.243700,69.328730,0.159087
775.725800,69.384800,0.158736
776.207900,69.446620,0.158349
776.690000,69.516630,0.157911
777.172100,69.594240,0.157427
777.654200,69.676180,0.156916
778.136400,69.758260,0.156404
778.618500,69.837790,0.155910
779.100600,69.914470,0.155433
779.582700,69.990070,0.154964
780.064800,70.066430,0.154490
780.546900,70.143620,0.154012
781.029100,70.218960,0.153546
781.511200,70.288170,0.153118
781.993300,70.347700,0.152750
782.475400,70.397140,0.152445
782.957500,70.440090,0.152180
783.439600,70.483150,0.151915
783.921800,70.533060,0.151607
784.403900,70.593800,0.151233
784.886000,70.664960,0.150796
785.368100,70.742280,0.150321
785.850200,70.820200,0.149843
786.332300,70.894640,0.149387
786.814500,70.964940,0.148956
787.296600,71.033460,0.148537
787.778700,71.103710,0.148108
788.260800,71.177790,0.147656
788.742900,71.254990,0.147185
789.225000,71.332120,0.146715
789.707200,71.405610,0.146268
790.189300,71.473740,0.145853
790.671400,71.538090,0.145463
791.153500,71.602610,0.145071
791.635600,71.671610,0.144653
792.117700,71.747060,0.144196
792.599900,71.827350,0.143710
793.082000,71.908020,0.143223
793.564100,71.984210,0.142763
794.046200,72.053350,0.142346
794.528300,72.116730,0.141964
795.010400,72.178760,0.141591
795.492600,72.244550,0.141195
795.974700,72.316960,0.140760
796.456800,72.395020,0.140291
796.938900,72.474330,0.139816
797.421000,72.549560,0.139365
797.903100,72.617220,0.138960
798.385300,72.677630,0.138599
798.867400,72.734400,0.138260
799.349500,72.792470,0.137914
799.831600,72.855290,0.137539
800.313700,72.923110,0.137135
800.795800,72.993330,0.136717
801.278000,73.062370,0.136306
801.760100,73.128120,0.135916
802.242200,73.191220,0.135541
802.724300,73.254690,0.135165
803.206400,73.321740,0.134767
803.688500,73.393560,0.134342
804.170700,73.468460,0.133899
804.652800,73.542690,0.133460
805.134900,73.612900,0.133046
805.617000,73.678570,0.132659
806.099100,73.743010,0.132279
806.581200,73.812040,0.131873
807.063400,73.891250,0.131407
807.545500,73.982930,0.130868
