wavenumber,transmittance,absorbance
809.473900,86.716030,0.061901
809.956100,86.661770,0.062172
810.438200,86.593890,0.062513
810.920300,86.513210,0.062918
811.402400,86.421400,0.063379
811.884500,86.320540,0.063886
812.366600,86.212720,0.064429
812.848800,86.099990,0.064997
813.330900,85.984630,0.065579
813.813000,85.869510,0.066161
814.295100,85.757980,0.066725
814.777200,85.653480,0.067255
815.259300,85.558720,0.067736
815.741500,85.474950,0.068161
816.223600,85.401550,0.068534
816.705700,85.336160,0.068867
817.187800,85.275270,0.069177
817.669900,85.214980,0.069484
818.152000,85.151380,0.069808
818.634200,85.080830,0.070168
819.116300,84.999660,0.070583
819.598400,84.904390,0.071070
820.080500,84.791570,0.071647
820.562600,84.658500,0.072329
821.044700,84.503380,0.073126
821.526900,84.325750,0.074040
822.009000,84.126120,0.075069
822.491100,83.905290,0.076211
822.973200,83.663440,0.077464
823.455300,83.399620,0.078836
823.937400,83.111610,0.080338
824.419600,82.796810,0.081986
824.901700,82.453290,0.083792
825.383800,82.080730,0.085759
825.865900,81.680470,0.087882
826.348000,81.254700,0.090152
826.830100,80.804870,0.092562
827.312300,80.330210,0.095121
827.794400,79.827300,0.097849
828.276500,79.290820,0.100777
828.758600,78.715420,0.103940
829.240700,78.097730,0.107362
829.722800,77.437620,0.111048
830.205000,76.737970,0.114990
830.687100,76.003230,0.119168
831.169200,75.237450,0.123566
831.651300,74.443040,0.128176
832.133400,73.620920,0.132999
832.615500,72.772040,0.138035
833.097700,71.899240,0.143276
833.579800,71.008370,0.148690
834.061900,70.107690,0.154234
834.544000,69.206130,0.159855
835.026100,68.311400,0.165507
835.508200,67.429080,0.171153
835.990400,66.563790,0.176762
836.472500,65.721470,0.182293
836.954600,64.911640,0.187677
837.436700,64.147820,0.192818
837.918800,63.445510,0.197599
838.400900,62.818820,0.201910
838.883100,62.277350,0.205670
839.365200,61.825360,0.208833
839.847300,61.463700,0.211381
840.329400,61.193220,0.213297
840.811500,61.017670,0.214544
841.293600,60.943790,0.215071
841.775800,60.978970,0.214820
842.257900,61.127150,0.213766
842.740000,61.385920,0.211931
843.222100,61.746280,0.209389
843.704200,62.195080,0.206244
844.186300,62.718870,0.202602
844.668500,63.306500,0.198552
845.150600,63.949440,0.194163
845.632700,64.639820,0.189500
846.114800,65.367680,0.184637
846.596900,66.119760,0.179669
847.079000,66.880160,0.174703
847.561200,67.633100,0.169841
848.043300,68.365710,0.165162
848.525400,69.069580,0.160713
849.007500,69.740150,0.156517
849.489600,70.374610,0.152584
849.971700,70.969510,0.148928
850.453900,71.519540,0.145575
850.936000,72.018140,0.142558
851.418100,72.459500,0.139905
851.900200,72.840710,0.137626
852.382300,73.162860,0.135709
852.864400,73.430580,0.134123
853.346600,73.650090,0.132827
853.828700,73.826870,0.131786
854.310800,73.964120,0.130979
854.792900,74.062660,0.130401
855.275000,74.122470,0.130050
855.757100,74.144760,0.129920
856.239300,74.133610,0.129985
856.721400,74.096350,0.130203
857.203500,74.042630,0.130518
857.685600,73.982600,0.130870
858.167700,73.925630,0.131205
858.649800,73.879890,0.131474
859.132000,73.853410,0.131629
859.614100,73.855380,0.131618
860.096200,73.896940,0.131374
860.578300,73.990120,0.130826
861.060400,74.145680,0.129914
861.542500,74.370260,0.128601
862.024700,74.664660,0.126885
862.506800,75.024050,0.124799
862.988900,75.440060,0.122398
863.471000,75.903630,0.119737
863.953100,76.406960,0.116867
864.435200,76.944070,0.113825
864.917400,77.509630,0.110644
865.399500,78.097410,0.107363
865.881600,78.699460,0.104028
866.363700,79.306260,0.100693
866.845800,79.908350,0.097408
867.327900,80.497730,0.094216
867.810100,81.068960,0.091145
868.292200,81.619140,0.088208
868.774300,82.146930,0.085409
869.256400,82.651520,0.082749
869.738500,83.131990,0.080232
870.220600,83.587090,0.077861
870.702800,84.015760,0.075639
871.184900,84.417530,0.073567
871.667000,84.792690,0.071642
872.149100,85.142150,0.069855
872.631200,85.466800,0.068203
873.113300,85.767290,0.066678
873.595500,86.043820,0.065280
874.077600,86.296590,0.064006
874.559700,86.526220,0.062852
875.041800,86.734210,0.061810
875.523900,86.922970,0.060865
876.006000,87.095570,0.060004
876.488200,87.255230,0.059209
876.970300,87.404720,0.058465
877.452400,87.546200,0.057763
877.934500,87.681060,0.057094
878.416600,87.810320,0.056454
878.898700,87.934650,0.055840
879.380900,88.054570,0.055248
879.863000,88.170130,0.054679
880.345100,88.280820,0.054134
880.827200,88.385350,0.053620
881.309300,88.482040,0.053145
881.791400,88.569430,0.052716
882.273600,88.646860,0.052337
882.755700,88.715080,0.052003
883.237800,88.776250,0.051703
883.719900,88.833280,0.051424
884.202000,88.889190,0.051151
884.684100,88.945900,0.050874
