wavenumber,transmittance,absorbance
809.956100,97.096740,0.012795
810.438200,97.176060,0.012441
810.920300,97.270360,0.012019
811.402400,97.376530,0.011546
811.884500,97.490470,0.011038
812.366600,97.607600,0.010516
812.848800,97.723550,0.010001
813.330900,97.834820,0.009507
813.813000,97.939150,0.009044
814.295100,98.035290,0.008618
814.777200,98.122930,0.008229
815.259300,98.202130,0.007879
815.741500,98.273100,0.007565
816.223600,98.335810,0.007288
816.705700,98.389970,0.007049
817.187800,98.435120,0.006850
817.669900,98.470920,0.006692
818.152000,98.497620,0.006574
818.634200,98.516280,0.006492
819.116300,98.528930,0.006436
819.598400,98.538170,0.006396
820.080500,98.546440,0.006359
820.562600,98.555340,0.006320
821.044700,98.564930,0.006278
821.526900,98.573970,0.006238
822.009000,98.580290,0.006210
822.491100,98.581980,0.006202
822.973200,98.578090,0.006220
823.455300,98.569230,0.006259
823.937400,98.557060,0.006312
824.419600,98.543540,0.006372
824.901700,98.529850,0.006432
825.383800,98.515730,0.006494
825.865900,98.499500,0.006566
826.348000,98.478790,0.006657
826.830100,98.451750,0.006777
827.312300,98.417830,0.006926
827.794400,98.378210,0.007101
828.276500,98.335490,0.007290
828.758600,98.292690,0.007479
829.240700,98.252530,0.007656
829.722800,98.216840,0.007814
830.205000,98.186330,0.007949
830.687100,98.161090,0.008061
831.169200,98.140660,0.008151
831.651300,98.124150,0.008224
832.133400,98.110080,0.008286
832.615500,98.096010,0.008349
833.097700,98.078360,0.008427
833.579800,98.052770,0.008540
834.061900,98.014660,0.008709
834.544000,97.959910,0.008952
835.026100,97.884960,0.009284
835.508200,97.786020,0.009723
835.990400,97.657920,0.010293
836.472500,97.492830,0.011027
836.954600,97.280530,0.011974
837.436700,97.010670,0.013180
837.918800,96.676910,0.014677
838.400900,96.282260,0.016454
838.883100,95.843090,0.018439
839.365200,95.390630,0.020494
839.847300,94.967900,0.022423
840.329400,94.623320,0.024002
840.811500,94.401630,0.025021
841.293600,94.334340,0.025330
841.775800,94.432360,0.024879
842.257900,94.683060,0.023728
842.740000,95.052930,0.022034
843.222100,95.495700,0.020016
843.704200,95.962620,0.017898
