wavenumber,transmittance,absorbance
777.654200,89.201020,0.049630
778.136400,89.230960,0.049484
778.618500,89.255570,0.049365
779.100600,89.276920,0.049261
779.582700,89.298050,0.049158
780.064800,89.322230,0.049040
780.546900,89.351880,0.048896
781.029100,89.387630,0.048723
781.511200,89.428240,0.048525
781.993300,89.470880,0.048318
782.475400,89.512410,0.048117
782.957500,89.550370,0.047933
783.439600,89.584000,0.047770
783.921800,89.614120,0.047624
784.403900,89.642790,0.047485
784.886000,89.672240,0.047342
785.368100,89.704020,0.047188
785.850200,89.738520,0.047021
786.332300,89.775020,0.046844
786.814500,89.812260,0.046664
787.296600,89.848850,0.046487
787.778700,89.883840,0.046318
788.260800,89.916870,0.046159
788.742900,89.947950,0.046009
789.225000,89.977330,0.045867
789.707200,90.005160,0.045733
790.189300,90.031590,0.045605
790.671400,90.056590,0.045485
791.153500,90.080130,0.045371
791.635600,90.102200,0.045265
792.117700,90.122730,0.045166
792.599900,90.141700,0.045074
793.082000,90.159100,0.044990
793.564100,90.175070,0.044914
794.046200,90.190070,0.044841
794.528300,90.204670,0.044771
795.010400,90.219450,0.044700
795.492600,90.234440,0.044628
795.974700,90.248900,0.044558
796.456800,90.261150,0.044499
796.938900,90.269040,0.044461
797.421000,90.270700,0.044453
797.903100,90.265380,0.044479
798.385300,90.254060,0.044533
798.867400,90.239400,0.044604
799.349500,90.224770,0.044674
799.831600,90.213080,0.044730
800.313700,90.205420,0.044767
800.795800,90.200350,0.044792
801.278000,90.194250,0.044821
801.760100,90.182580,0.044877
802.242200,90.161540,0.044979
802.724300,90.129620,0.045132
803.206400,90.088390,0.045331
803.688500,90.042130,0.045554
804.170700,89.996640,0.045774
804.652800,89.957580,0.045962
805.134900,89.929000,0.046100
805.617000,89.912680,0.046179
806.099100,89.908230,0.046201
806.581200,89.913830,0.046174
807.063400,89.927000,0.046110
807.545500,89.945340,0.046021
808.027600,89.966870,0.045917
808.509700,89.990030,0.045806
808.991800,90.013570,0.045692
809.473900,90.036350,0.045582
809.956100,90.057410,0.045481
810.438200,90.075880,0.045391
810.920300,90.091190,0.045318
811.402400,90.103130,0.045260
811.884500,90.111820,0.045218
812.366600,90.117700,0.045190
812.848800,90.121420,0.045172
813.330900,90.123920,0.045160
813.813000,90.126430,0.045148
814.295100,90.130480,0.045128
814.777200,90.137910,0.045093
815.259300,90.150540,0.045032
815.741500,90.169870,0.044939
816.223600,90.196640,0.044810
816.705700,90.230510,0.044647
817.187800,90.270000,0.044457
817.669900,90.312540,0.044252
818.152000,90.354910,0.044048
818.634200,90.393830,0.043861
819.116300,90.426670,0.043703
819.598400,90.452030,0.043582
820.080500,90.470090,0.043495
820.562600,90.482530,0.043435
821.044700,90.491960,0.043390
821.526900,90.501110,0.043346
822.009000,90.512020,0.043294
822.491100,90.525150,0.043231
822.973200,90.539300,0.043163
823.455300,90.551630,0.043104
823.937400,90.558470,0.043071
824.419600,90.556200,0.043082
824.901700,90.542010,0.043150
825.383800,90.514490,0.043282
825.865900,90.473570,0.043478
826.348000,90.420360,0.043734
826.830100,90.356740,0.044039
827.312300,90.284850,0.044385
827.794400,90.207110,0.044759
828.276500,90.126200,0.045149
828.758600,90.045460,0.045538
829.240700,89.969070,0.045907
829.722800,89.902050,0.046230
830.205000,89.849850,0.046483
830.687100,89.817640,0.046638
831.169200,89.809520,0.046678
831.651300,89.827930,0.046589
832.133400,89.873520,0.046368
832.615500,89.945180,0.046022
833.097700,90.040460,0.045562
833.579800,90.155630,0.045007
834.061900,90.285940,0.044380
834.544000,90.425780,0.043708
835.026100,90.568980,0.043021
835.508200,90.709560,0.042347
835.990400,90.842350,0.041712
836.472500,90.963610,0.041132
836.954600,91.071390,0.040618
837.436700,91.165480,0.040170
837.918800,91.246840,0.039782
838.400900,91.317150,0.039448
838.883100,91.377940,0.039159
839.365200,91.430340,0.038910
839.847300,91.474700,0.038699
840.329400,91.510930,0.038527
840.811500,91.538740,0.038395
841.293600,91.558260,0.038302
841.775800,91.569970,0.038247
842.257900,91.574950,0.038223
842.740000,91.574500,0.038225
843.222100,91.569690,0.038248
843.704200,91.561080,0.038289
844.186300,91.548560,0.038348
844.668500,91.531610,0.038429
845.150600,91.509590,0.038533
845.632700,91.482390,0.038662
846.114800,91.450650,0.038813
846.596900,91.415990,0.038978
847.079000,91.380760,0.039145
847.561200,91.347630,0.039303
848.043300,91.318980,0.039439
848.525400,91.296530,0.039546
849.007500,91.280920,0.039620
849.489600,91.271580,0.039664
849.971700,91.266930,0.039687
850.453900,91.264750,0.039697
850.936000,91.262800,0.039706
851.418100,91.259420,0.039722
851.900200,91.253930,0.039748
852.382300,91.246730,0.039783
852.864400,91.238960,0.039820
853.346600,91.231970,0.039853
853.828700,91.226620,0.039878
854.310800,91.222880,0.039896
854.792900,91.219590,0.039912
855.275000,91.214850,0.039934
855.757100,91.206700,0.039973
856.239300,91.193610,0.040036
856.721400,91.175060,0.040124
857.203500,91.151410,0.040237
857.685600,91.123680,0.040369
858.167700,91.092890,0.040516
858.649800,91.059480,0.040675
859.132000,91.023140,0.040848
859.614100,90.982880,0.041040
860.096200,90.937360,0.041258
860.578300,90.885640,0.041505
861.060400,90.827160,0.041784
861.542500,90.762270,0.042095
862.024700,90.691640,0.042433
862.506800,90.616070,0.042795
862.988900,90.536070,0.043178
863.471000,90.451560,0.043584
863.953100,90.361720,0.044016
864.435200,90.264810,0.044482
864.917400,90.158010,0.044996
865.399500,90.037360,0.045577
865.881600,89.897740,0.046251
866.363700,89.733470,0.047046
866.845800,89.539460,0.047986
867.327900,89.312810,0.049086
867.810100,89.054610,0.050344
868.292200,88.771210,0.051728
868.774300,88.474400,0.053182
869.256400,88.180450,0.054628
869.738500,87.907340,0.055975
870.220600,87.671940,0.057139
870.702800,87.486920,0.058057
871.184900,87.359250,0.058691
871.667000,87.289560,0.059038
872.149100,87.273040,0.059120
872.631200,87.300750,0.058982
873.113300,87.361620,0.058679
873.595500,87.444180,0.058269
874.077600,87.538190,0.057802
874.559700,87.635670,0.057319
875.041800,87.731160,0.056846
875.523900,87.821690,0.056398
876.006000,87.905960,0.055982
876.488200,87.983730,0.055598
876.970300,88.055240,0.055245
877.452400,88.120830,0.054921
877.934500,88.180690,0.054627
878.416600,88.235000,0.054359
878.898700,88.283910,0.054118
879.380900,88.327420,0.053904
879.863000,88.365240,0.053719
880.345100,88.396820,0.053563
880.827200,88.421370,0.053443
881.309300,88.438100,0.053361
881.791400,88.446400,0.053320
882.273600,88.446250,0.053321
882.755700,88.438190,0.053360
883.237800,88.422970,0.053435
883.719900,88.401340,0.053541
884.202000,88.373390,0.053678
884.684100,88.338380,0.053851
885.166300,88.294750,0.054065
885.648400,88.240550,0.054332
886.130500,88.174030,0.054659
886.612600,88.094470,0.055051
887.094700,88.002340,0.055506
887.576800,87.899510,0.056014
888.059000,87.788730,0.056561
888.541100,87.673180,0.057133
889.023200,87.555700,0.057716
889.505300,87.438530,0.058297
889.987400,87.323160,0.058871
890.469500,87.210590,0.059431
890.951700,87.101590,0.059974
891.433800,86.996960,0.060496
891.915900,86.897360,0.060993
892.398000,86.803340,0.061464
892.880100,86.715140,0.061905
893.362200,86.632850,0.062317
893.844400,86.556560,0.062700
894.326500,86.486830,0.063050
894.808600,86.424590,0.063363
895.290700,86.371270,0.063631
895.772800,86.328220,0.063847
896.254900,86.296360,0.064008
896.737100,86.275920,0.064110
897.219200,86.266360,0.064159
897.701300,86.266750,0.064157
898.183400,86.276120,0.064109
898.665500,86.293560,0.064022
899.147600,86.318330,0.063897
899.629800,86.349390,0.063741
900.111900,86.385340,0.063560
900.594000,86.424320,0.063364
901.076100,86.464440,0.063162
901.558200,86.504180,0.062963
902.040300,86.542790,0.062769
902.522500,86.580250,0.062581
903.004600,86.617120,0.062396
903.486700,86.653790,0.062212
903.968800,86.690320,0.062029
904.450900,86.726110,0.061850
904.933000,86.760460,0.061678
905.415200,86.792760,0.061517
905.897300,86.822990,0.061365
906.379400,86.851610,0.061222
906.861500,86.879140,0.061084
907.343600,86.905610,0.060952
907.825700,86.930310,0.060829
908.307900,86.951890,0.060721
908.790000,86.969000,0.060636
909.272100,86.981150,0.060575
909.754200,86.989200,0.060535
910.236300,86.995190,0.060505
910.718400,87.001720,0.060472
911.200600,87.010720,0.060427
911.682700,87.022580,0.060368
912.164800,87.035980,0.060301
912.646900,87.048420,0.060239
913.129000,87.057480,0.060194
913.611100,87.062030,0.060171
914.093300,87.062770,0.060168
914.575400,87.061940,0.060172
915.057500,87.062310,0.060170
915.539600,87.065800,0.060152
916.021700,87.072510,0.060119
916.503800,87.080820,0.060077
916.986000,87.087940,0.060042
917.468100,87.091280,0.060025
917.950200,87.089390,0.060035
918.432300,87.082360,0.060070
918.914400,87.071620,0.060123
919.396500,87.059040,0.060186
919.878700,87.046100,0.060251
920.360800,87.033370,0.060314
920.842900,87.020690,0.060377
921.325000,87.007680,0.060442
921.807100,86.994200,0.060510
922.289200,86.980720,0.060577
922.771400,86.968040,0.060640
923.253500,86.956860,0.060696
923.735600,86.947480,0.060743
924.217700,86.939580,0.060782
924.699800,86.932550,0.060818
925.181900,86.926080,0.060850
925.664100,86.920330,0.060879
926.146200,86.916040,0.060900
926.628300,86.913820,0.060911
927.110400,86.913930,0.060911
927.592500,86.915620,0.060902
928.074600,86.917380,0.060893
928.556800,86.917430,0.060893
929.038900,86.914420,0.060908
