wavenumber,transmittance,absorbance
686.534200,61.041160,0.214377
687.016300,61.088260,0.214042
687.498400,61.144470,0.213643
687.980500,61.212070,0.213163
688.462600,61.288700,0.212620
688.944800,61.368180,0.212057
689.426900,61.443910,0.211521
689.909000,61.512660,0.211035
690.391100,61.576370,0.210586
690.873200,61.640940,0.210131
691.355300,61.712810,0.209625
691.837500,61.794940,0.209047
692.319600,61.884780,0.208416
692.801700,61.975440,0.207780
693.283800,62.059270,0.207193
693.765900,62.132020,0.206685
694.248000,62.194990,0.206245
694.730200,62.254150,0.205832
695.212300,62.316750,0.205395
695.694400,62.387190,0.204905
696.176500,62.464690,0.204365
696.658600,62.543880,0.203815
697.140700,62.618070,0.203300
697.622900,62.683240,0.202849
698.105000,62.740410,0.202453
698.587100,62.795110,0.202074
699.069200,62.854210,0.201666
699.551300,62.922070,0.201197
700.033400,62.998040,0.200673
700.515600,63.076870,0.200130
700.997700,63.151510,0.199616
701.479800,63.217030,0.199166
701.961900,63.272890,0.198782
702.444000,63.322800,0.198440
702.926100,63.372230,0.198101
703.408300,63.425140,0.197739
703.890400,63.481740,0.197351
704.372500,63.538870,0.196961
704.854600,63.592340,0.196595
705.336700,63.639960,0.196270
705.818800,63.683150,0.195975
706.301000,63.726360,0.195681
706.783100,63.774150,0.195355
707.265200,63.828110,0.194988
707.747300,63.885330,0.194599
708.229400,63.939300,0.194232
708.711500,63.983340,0.193933
709.193700,64.014140,0.193724
709.675800,64.033870,0.193590
710.157900,64.049460,0.193485
710.640000,64.068980,0.193352
711.122100,64.098010,0.193155
711.604200,64.136990,0.192891
712.086400,64.181330,0.192591
712.568500,64.223980,0.192303
713.050600,64.258960,0.192066
713.532700,64.283440,0.191901
714.014800,64.297450,0.191806
714.496900,64.301240,0.191781
714.979100,64.292520,0.191840
715.461200,64.265240,0.192024
715.943300,64.211610,0.192386
716.425400,64.126430,0.192963
716.907500,64.012370,0.193736
717.389600,63.882700,0.194617
717.871800,63.760540,0.195448
718.353900,63.673850,0.196039
718.836000,63.647750,0.196217
719.318100,63.697100,0.195880
719.800200,63.822230,0.195028
720.282300,64.009750,0.193754
720.764500,64.237720,0.192210
721.246600,64.482580,0.190558
721.728700,64.724870,0.188929
722.210800,64.951770,0.187409
722.692900,65.156690,0.186041
723.175000,65.337070,0.184840
723.657200,65.492160,0.183811
724.139300,65.621640,0.182953
724.621400,65.725450,0.182266
725.103500,65.803850,0.181749
725.585600,65.857540,0.181394
726.067700,65.887290,0.181198
726.549900,65.893630,0.181157
727.032000,65.877440,0.181263
727.514100,65.841280,0.181502
727.996200,65.791600,0.181830
728.478300,65.740080,0.182170
728.960400,65.703340,0.182413
729.442600,65.700080,0.182434
729.924700,65.746420,0.182128
730.406800,65.850890,0.181438
730.888900,66.011380,0.180381
731.371000,66.215690,0.179039
731.853100,66.445250,0.177536
732.335300,66.680730,0.176000
732.817400,66.906880,0.174529
733.299500,67.114960,0.173181
733.781600,67.302410,0.171969
734.263700,67.470430,0.170887
734.745800,67.621110,0.169918
735.228000,67.755660,0.169054
735.710100,67.874310,0.168295
736.192200,67.977290,0.167636
736.674300,68.066240,0.167068
737.156400,68.144470,0.166569
737.638500,68.216210,0.166112
738.120700,68.285080,0.165674
738.602800,68.352680,0.165244
739.084900,68.418560,0.164826
739.567000,68.481060,0.164430
740.049100,68.539190,0.164061
740.531300,68.593660,0.163716
741.013400,68.647220,0.163377
741.495500,68.702820,0.163025
741.977600,68.762300,0.162650
742.459700,68.824950,0.162254
742.941800,68.887780,0.161858
743.424000,68.947040,0.161484
743.906100,69.000400,0.161148
744.388200,69.048260,0.160847
744.870300,69.093830,0.160561
745.352400,69.141400,0.160262
745.834500,69.193960,0.159932
746.316700,69.251610,0.159570
746.798800,69.311210,0.159197
747.280900,69.368030,0.158841
747.763000,69.418030,0.158528
748.245100,69.459820,0.158266
748.727200,69.495140,0.158046
749.209400,69.527710,0.157842
749.691500,69.560970,0.157634
750.173600,69.596200,0.157414
750.655700,69.631730,0.157193
751.137800,69.663890,0.156992
751.619900,69.688840,0.156837
752.102100,69.704510,0.156739
752.584200,69.711250,0.156697
753.066300,69.711400,0.156696
753.548400,69.707730,0.156719
754.030500,69.702150,0.156754
754.512600,69.695190,0.156797
754.994800,69.686660,0.156850
755.476900,69.677000,0.156911
755.959000,69.668320,0.156965
756.441100,69.664440,0.156989
756.923200,69.669610,0.156957
757.405300,69.686870,0.156849
757.887500,69.716530,0.156664
758.369600,69.756170,0.156417
758.851700,69.801830,0.156133
759.333800,69.850110,0.155833
759.815900,69.899720,0.155525
760.298000,69.952000,0.155200
760.780200,70.009930,0.154840
761.262300,70.076390,0.154428
761.744400,70.152510,0.153957
762.226500,70.237250,0.153433
762.708600,70.328070,0.152871
763.190700,70.422520,0.152288
763.672900,70.519560,0.151690
764.155000,70.619930,0.151073
764.637100,70.725430,0.150424
765.119200,70.837460,0.149737
765.601300,70.955960,0.149011
766.083400,71.078990,0.148259
766.565600,71.203580,0.147498
767.047700,71.327000,0.146746
767.529800,71.447790,0.146011
768.011900,71.566020,0.145293
768.494000,71.682670,0.144586
768.976100,71.798390,0.143885
769.458300,71.912860,0.143193
769.940400,72.024640,0.142519
770.422500,72.132000,0.141872
770.904600,72.234120,0.141258
771.386700,72.331790,0.140671
771.868800,72.427390,0.140097
772.351000,72.523790,0.139520
772.833100,72.623180,0.138925
773.315200,72.726150,0.138309
773.797300,72.831480,0.137681
774.279400,72.936920,0.137053
774.761500,73.040160,0.136438
775.243700,73.139660,0.135847
775.725800,73.234750,0.135283
776.207900,73.325120,0.134747
776.690000,73.410260,0.134243
777.172100,73.489270,0.133776
777.654200,73.561290,0.133351
778.136400,73.626370,0.132967
778.618500,73.686250,0.132614
779.100600,73.744310,0.132271
779.582700,73.804700,0.131916
780.064800,73.870780,0.131527
780.546900,73.943630,0.131099
781.029100,74.021580,0.130642
781.511200,74.100940,0.130176
781.993300,74.177680,0.129727
782.475400,74.249280,0.129308
782.957500,74.315730,0.128919
783.439600,74.379390,0.128547
783.921800,74.443570,0.128173
784.403900,74.510740,0.127781
784.886000,74.581350,0.127370
785.368100,74.653660,0.126949
785.850200,74.724780,0.126535
786.332300,74.792180,0.126144
786.814500,74.855000,0.125779
787.296600,74.914150,0.125436
787.778700,74.971630,0.125103
788.260800,75.029270,0.124769
788.742900,75.087700,0.124431
789.225000,75.146160,0.124093
789.707200,75.203120,0.123764
790.189300,75.257290,0.123451
790.671400,75.308490,0.123156
791.153500,75.357750,0.122872
791.635600,75.406520,0.122591
792.117700,75.455980,0.122306
792.599900,75.506220,0.122017
793.082000,75.556490,0.121728
793.564100,75.605740,0.121445
794.046200,75.653660,0.121170
794.528300,75.700850,0.120899
795.010400,75.748470,0.120626
795.492600,75.797330,0.120346
795.974700,75.846950,0.120062
796.456800,75.895260,0.119785
796.938900,75.939390,0.119533
797.421000,75.977140,0.119317
797.903100,76.008230,0.119139
798.385300,76.034810,0.118988
798.867400,76.060610,0.118840
799.349500,76.089360,0.118676
799.831600,76.122830,0.118485
800.313700,76.160100,0.118272
800.795800,76.197820,0.118057
801.278000,76.232050,0.117862
801.760100,76.260110,0.117703
802.242200,76.282010,0.117578
802.724300,76.300420,0.117473
803.206400,76.319340,0.117365
803.688500,76.342450,0.117234
804.170700,76.371680,0.117068
804.652800,76.406970,0.116867
805.134900,76.447040,0.116639
805.617000,76.490640,0.116392
806.099100,76.537550,0.116125
806.581200,76.588500,0.115836
807.063400,76.644420,0.115519
807.545500,76.705340,0.115174
808.027600,76.769860,0.114809
808.509700,76.835560,0.114438
808.991800,76.900130,0.114073
809.473900,76.962750,0.113719
809.956100,77.024670,0.113370
810.438200,77.088750,0.113009
810.920300,77.158070,0.112619
811.402400,77.234390,0.112189
811.884500,77.317180,0.111724
812.366600,77.403760,0.111238
812.848800,77.490520,0.110751
813.330900,77.574420,0.110281
813.813000,77.654120,0.109835
814.295100,77.729950,0.109412
814.777200,77.803300,0.109002
815.259300,77.875450,0.108599
815.741500,77.946820,0.108202
816.223600,78.017010,0.107811
816.705700,78.085300,0.107431
817.187800,78.151590,0.107062
817.669900,78.216730,0.106700
818.152000,78.282100,0.106338
818.634200,78.348750,0.105968
819.116300,78.416320,0.105594
819.598400,78.482780,0.105226
820.080500,78.544960,0.104882
820.562600,78.599840,0.104578
821.044700,78.645830,0.104324
821.526900,78.683540,0.104116
822.009000,78.715430,0.103940
