wavenumber,transmittance,absorbance
777.654200,69.327180,0.159096
778.136400,69.418680,0.158524
778.618500,69.504120,0.157989
779.100600,69.582660,0.157499
779.582700,69.657090,0.157035
780.064800,69.731730,0.156570
780.546900,69.809600,0.156085
781.029100,69.890500,0.155582
781.511200,69.971210,0.155081
781.993300,70.047610,0.154607
782.475400,70.117330,0.154175
782.957500,70.181560,0.153777
783.439600,70.244750,0.153386
783.921800,70.312490,0.152968
784.403900,70.388670,0.152497
784.886000,70.473500,0.151974
785.368100,70.563520,0.151420
785.850200,70.653600,0.150866
786.332300,70.739610,0.150337
786.814500,70.820500,0.149841
787.296600,70.898450,0.149363
787.778700,70.977240,0.148881
788.260800,71.059840,0.148376
788.742900,71.146580,0.147846
789.225000,71.234930,0.147307
789.707200,71.321050,0.146782
790.189300,71.401770,0.146291
790.671400,71.476350,0.145838
791.153500,71.546450,0.145412
791.635600,71.614960,0.144996
792.117700,71.684110,0.144577
792.599900,71.754360,0.144152
793.082000,71.824570,0.143727
793.564100,71.893490,0.143310
794.046200,71.961360,0.142901
794.528300,72.030620,0.142483
795.010400,72.105000,0.142035
795.492600,72.187420,0.141538
795.974700,72.277770,0.140995
796.456800,72.372260,0.140428
796.938900,72.464490,0.139875
797.421000,72.548280,0.139373
797.903100,72.620540,0.138941
798.385300,72.682690,0.138569
798.867400,72.739990,0.138227
799.349500,72.798870,0.137875
799.831600,72.863940,0.137487
800.313700,72.935820,0.137059
800.795800,73.011370,0.136610
801.278000,73.085690,0.136168
801.760100,73.154790,0.135757
802.242200,73.217600,0.135385
802.724300,73.276150,0.135037
803.206400,73.333980,0.134695
803.688500,73.394100,0.134339
804.170700,73.457600,0.133963
804.652800,73.523590,0.133573
805.134900,73.590590,0.133178
805.617000,73.658030,0.132780
806.099100,73.726970,0.132374
806.581200,73.799570,0.131946
807.063400,73.877300,0.131489
807.545500,73.959510,0.131006
808.027600,74.042960,0.130516
808.509700,74.123220,0.130046
808.991800,74.196910,0.129614
809.473900,74.263560,0.129224
809.956100,74.326260,0.128858
810.438200,74.390050,0.128485
810.920300,74.459370,0.128081
811.402400,74.535630,0.127636
811.884500,74.616260,0.127167
812.366600,74.696090,0.126702
812.848800,74.769980,0.126273
813.330900,74.835570,0.125892
813.813000,74.894610,0.125549
814.295100,74.951900,0.125217
814.777200,75.013020,0.124863
815.259300,75.081380,0.124468
815.741500,75.156840,0.124031
816.223600,75.236150,0.123573
816.705700,75.315090,0.123118
817.187800,75.391040,0.122680
817.669900,75.464370,0.122258
818.152000,75.538030,0.121834
818.634200,75.615670,0.121388
819.116300,75.699260,0.120908
819.598400,75.787820,0.120401
820.080500,75.877770,0.119885
820.562600,75.964930,0.119387
821.044700,76.046660,0.118920
821.526900,76.123180,0.118483
822.009000,76.197050,0.118062
822.491100,76.271540,0.117637
822.973200,76.348430,0.117200
823.455300,76.427010,0.116753
823.937400,76.504500,0.116313
824.419600,76.577970,0.115896
824.901700,76.646220,0.115509
825.383800,76.710780,0.115144
825.865900,76.775320,0.114778
826.348000,76.843630,0.114392
826.830100,76.917580,0.113974
827.312300,76.995920,0.113532
827.794400,77.074970,0.113087
828.276500,77.150510,0.112661
828.758600,77.220110,0.112270
829.240700,77.284480,0.111908
829.722800,77.347200,0.111555
830.205000,77.413010,0.111186
830.687100,77.485440,0.110780
831.169200,77.565320,0.110332
831.651300,77.650440,0.109856
832.133400,77.737000,0.109372
832.615500,77.821310,0.108901
833.097700,77.901340,0.108455
833.579800,77.977100,0.108033
834.061900,78.049780,0.107628
834.544000,78.120740,0.107234
835.026100,78.190630,0.106845
835.508200,78.259290,0.106464
835.990400,78.326630,0.106091
836.472500,78.393280,0.105721
836.954600,78.461020,0.105346
837.436700,78.532200,0.104952
837.918800,78.608340,0.104531
838.400900,78.689220,0.104085
838.883100,78.772470,0.103626
839.365200,78.854500,0.103174
839.847300,78.932110,0.102746
840.329400,79.004010,0.102351
840.811500,79.071390,0.101981
841.293600,79.137250,0.101619
841.775800,79.204790,0.101249
842.257900,79.275860,0.100859
842.740000,79.350110,0.100452
843.222100,79.425490,0.100040
843.704200,79.499620,0.099635
844.186300,79.571140,0.099244
844.668500,79.640390,0.098867
845.150600,79.708980,0.098493
845.632700,79.778530,0.098114
846.114800,79.849430,0.097728
846.596900,79.920510,0.097342
847.079000,79.989780,0.096965
847.561200,80.055850,0.096607
848.043300,80.119100,0.096264
848.525400,80.181980,0.095923
849.007500,80.247890,0.095566
849.489600,80.319530,0.095179
849.971700,80.397220,0.094759
850.453900,80.478350,0.094321
850.936000,80.558490,0.093889
851.418100,80.633380,0.093485
851.900200,80.700860,0.093122
852.382300,80.761890,0.092794
852.864400,80.819990,0.092481
853.346600,80.879580,0.092161
853.828700,80.943890,0.091816
854.310800,81.013900,0.091440
854.792900,81.088140,0.091043
855.275000,81.164130,0.090636
855.757100,81.239710,0.090232
856.239300,81.314070,0.089834
856.721400,81.387740,0.089441
857.203500,81.461460,0.089048
857.685600,81.535280,0.088654
858.167700,81.607910,0.088268
858.649800,81.677260,0.087899
859.132000,81.741560,0.087557
859.614100,81.800660,0.087243
860.096200,81.856440,0.086947
860.578300,81.912200,0.086651
861.060400,81.971370,0.086338
861.542500,82.035880,0.085996
862.024700,82.105620,0.085627
862.506800,82.178730,0.085241
862.988900,82.252860,0.084849
863.471000,82.326550,0.084460
863.953100,82.399870,0.084073
864.435200,82.474020,0.083683
864.917400,82.550250,0.083282
865.399500,82.628450,0.082870
865.881600,82.706790,0.082459
866.363700,82.782160,0.082063
866.845800,82.851480,0.081700
867.327900,82.913140,0.081377
867.810100,82.967800,0.081090
868.292200,83.018000,0.080828
868.774300,83.067120,0.080571
869.256400,83.117940,0.080305
869.738500,83.171780,0.080024
870.220600,83.228500,0.079728
870.702800,83.287300,0.079421
871.184900,83.347660,0.079107
871.667000,83.409930,0.078782
872.149100,83.475230,0.078442
872.631200,83.544500,0.078082
873.113300,83.617790,0.077701
873.595500,83.693730,0.077307
874.077600,83.770000,0.076911
874.559700,83.844240,0.076527
875.041800,83.914870,0.076161
875.523900,83.981610,0.075816
876.006000,84.045230,0.075487
876.488200,84.106810,0.075169
876.970300,84.167010,0.074858
877.452400,84.225800,0.074555
877.934500,84.282870,0.074261
878.416600,84.338240,0.073975
878.898700,84.392750,0.073695
879.380900,84.447990,0.073411
879.863000,84.505550,0.073115
880.345100,84.566090,0.072804
880.827200,84.628770,0.072482
881.309300,84.691380,0.072161
881.791400,84.751450,0.071853
882.273600,84.807490,0.071566
882.755700,84.859980,0.071297
883.237800,84.911380,0.071034
883.719900,84.964970,0.070760
884.202000,85.023540,0.070461
884.684100,85.087880,0.070132
885.166300,85.156490,0.069782
885.648400,85.226350,0.069426
886.130500,85.294400,0.069079
886.612600,85.358860,0.068751
887.094700,85.420060,0.068440
887.576800,85.479750,0.068137
888.059000,85.540120,0.067830
888.541100,85.602410,0.067514
889.023200,85.666260,0.067190
889.505300,85.729950,0.066867
889.987400,85.791410,0.066556
890.469500,85.849460,0.066262
890.951700,85.904290,0.065985
891.433800,85.957470,0.065716
891.915900,86.011020,0.065446
892.398000,86.066370,0.065167
892.880100,86.123790,0.064877
893.362200,86.182370,0.064582
893.844400,86.240780,0.064287
894.326500,86.297970,0.063999
894.808600,86.353730,0.063719
895.290700,86.408660,0.063443
895.772800,86.463390,0.063168
896.254900,86.518190,0.062893
896.737100,86.572560,0.062620
897.219200,86.625600,0.062354
