wavenumber,transmittance,absorbance
862.988900,82.406860,0.084037
863.471000,82.471340,0.083697
863.953100,82.532670,0.083374
864.435200,82.593990,0.083052
864.917400,82.658000,0.082715
865.399500,82.725660,0.082360
865.881600,82.795920,0.081991
866.363700,82.866450,0.081621
866.845800,82.934900,0.081263
867.327900,83.000160,0.080921
867.810100,83.062850,0.080593
868.292200,83.124690,0.080270
868.774300,83.187460,0.079942
869.256400,83.251860,0.079606
869.738500,83.317340,0.079265
870.220600,83.382580,0.078925
870.702800,83.446710,0.078591
871.184900,83.510010,0.078261
871.667000,83.574140,0.077928
872.149100,83.641260,0.077579
872.631200,83.712660,0.077209
873.113300,83.787830,0.076819
873.595500,83.864300,0.076423
874.077600,83.938670,0.076038
874.559700,84.008090,0.075679
875.041800,84.071620,0.075351
875.523900,84.130570,0.075046
876.006000,84.187830,0.074751
876.488200,84.246480,0.074448
876.970300,84.308350,0.074129
877.452400,84.373380,0.073795
877.934500,84.440090,0.073451
878.416600,84.506520,0.073110
878.898700,84.571410,0.072776
879.380900,84.634660,0.072452
879.863000,84.696840,0.072133
880.345100,84.758500,0.071817
880.827200,84.819200,0.071506
881.309300,84.877490,0.071207
881.791400,84.931760,0.070930
882.273600,84.981250,0.070677
882.755700,85.027080,0.070443
883.237800,85.072310,0.070212
883.719900,85.120810,0.069964
884.202000,85.175880,0.069683
884.684100,85.238580,0.069364
885.166300,85.307270,0.069014
885.648400,85.378330,0.068652
886.130500,85.447550,0.068300
886.612600,85.511900,0.067973
887.094700,85.570600,0.067675
887.576800,85.625020,0.067399
888.059000,85.677780,0.067132
888.541100,85.731410,0.066860
889.023200,85.787380,0.066577
889.505300,85.845800,0.066281
889.987400,85.905910,0.065977
890.469500,85.966860,0.065669
890.951700,86.028340,0.065358
891.433800,86.090550,0.065045
891.915900,86.153720,0.064726
892.398000,86.217480,0.064405
892.880100,86.280640,0.064087
893.362200,86.341340,0.063781
893.844400,86.397770,0.063497
894.326500,86.448920,0.063240
894.808600,86.495120,0.063008
895.290700,86.537820,0.062794
895.772800,86.579120,0.062587
896.254900,86.620990,0.062377
896.737100,86.664810,0.062157
897.219200,86.711220,0.061925
897.701300,86.760290,0.061679
898.183400,86.811880,0.061421
898.665500,86.865790,0.061151
899.147600,86.921510,0.060873
899.629800,86.978280,0.060589
900.111900,87.034740,0.060307
900.594000,87.089360,0.060035
901.076100,87.140970,0.059778
901.558200,87.189310,0.059537
902.040300,87.235290,0.059308
902.522500,87.280770,0.059081
903.004600,87.327640,0.058848
