wavenumber,transmittance,absorbance
808.027600,74.023420,0.130631
808.509700,74.116040,0.130088
808.991800,74.200190,0.129595
809.473900,74.274110,0.129163
809.956100,74.340160,0.128777
810.438200,74.403730,0.128405
810.920300,74.470570,0.128015
811.402400,74.544010,0.127587
811.884500,74.623310,0.127125
812.366600,74.704270,0.126655
812.848800,74.781590,0.126205
813.330900,74.851730,0.125798
813.813000,74.914580,0.125434
814.295100,74.973310,0.125093
814.777200,75.032460,0.124751
815.259300,75.095410,0.124387
815.741500,75.162700,0.123998
816.223600,75.232180,0.123596
816.705700,75.300670,0.123201
817.187800,75.366180,0.122823
817.669900,75.429380,0.122459
818.152000,75.493330,0.122091
818.634200,75.561780,0.121698
819.116300,75.636910,0.121266
819.598400,75.718020,0.120801
820.080500,75.801790,0.120321
820.562600,75.884020,0.119850
821.044700,75.961780,0.119405
821.526900,76.034930,0.118987
822.009000,76.105700,0.118583
822.491100,76.177140,0.118175
822.973200,76.251140,0.117754
823.455300,76.327190,0.117321
823.937400,76.402690,0.116891
824.419600,76.474690,0.116482
824.901700,76.541920,0.116101
825.383800,76.605780,0.115738
825.865900,76.670050,0.115374
826.348000,76.738850,0.114985
826.830100,76.814650,0.114556
827.312300,76.896790,0.114092
827.794400,76.981890,0.113611
828.276500,77.065570,0.113140
828.758600,77.144640,0.112694
829.240700,77.218600,0.112278
829.722800,77.289580,0.111879
830.205000,77.360890,0.111479
830.687100,77.435040,0.111062
831.169200,77.512270,0.110630
831.651300,77.590460,0.110192
832.133400,77.666470,0.109766
832.615500,77.738120,0.109366
833.097700,77.805350,0.108991
833.579800,77.870690,0.108626
834.061900,77.937770,0.108252
834.544000,78.009800,0.107851
835.026100,78.088050,0.107415
835.508200,78.171400,0.106952
835.990400,78.257200,0.106476
836.472500,78.342580,0.106002
836.954600,78.425550,0.105542
837.436700,78.505500,0.105100
837.918800,78.582450,0.104674
838.400900,78.656350,0.104266
838.883100,78.726490,0.103879
839.365200,78.791730,0.103519
839.847300,78.851400,0.103191
840.329400,78.906290,0.102888
840.811500,78.959060,0.102598
841.293600,79.013650,0.102298
841.775800,79.073950,0.101967
842.257900,79.142310,0.101591
842.740000,79.218580,0.101173
843.222100,79.300430,0.100724
843.704200,79.384360,0.100265
844.186300,79.467310,0.099811
844.668500,79.547560,0.099373
845.150600,79.624900,0.098951
845.632700,79.700000,0.098542
846.114800,79.773550,0.098141
846.596900,79.845720,0.097748
847.079000,79.916450,0.097364
847.561200,79.986020,0.096986
848.043300,80.055670,0.096608
848.525400,80.127500,0.096218
849.007500,80.203770,0.095805
849.489600,80.285510,0.095363
849.971700,80.371780,0.094896
850.453900,80.459410,0.094423
850.936000,80.544200,0.093966
851.418100,80.622670,0.093543
851.900200,80.693460,0.093162
852.382300,80.757910,0.092815
852.864400,80.819360,0.092485
853.346600,80.881530,0.092151
853.828700,80.946780,0.091800
854.310800,81.015370,0.091433
854.792900,81.085520,0.091057
855.275000,81.154810,0.090686
855.757100,81.221530,0.090329
856.239300,81.285420,0.089987
856.721400,81.347600,0.089655
857.203500,81.409550,0.089325
857.685600,81.472090,0.088991
858.167700,81.534850,0.088657
858.649800,81.596690,0.088327
859.132000,81.656670,0.088008
859.614100,81.715200,0.087697
860.096200,81.774310,0.087383
860.578300,81.837040,0.087050
861.060400,81.905950,0.086685
861.542500,81.981960,0.086282
862.024700,82.063520,0.085850
862.506800,82.147330,0.085407
862.988900,82.229540,0.084972
863.471000,82.307500,0.084561
863.953100,82.380550,0.084175
864.435200,82.450060,0.083809
864.917400,82.518260,0.083450
865.399500,82.587100,0.083088
865.881600,82.657240,0.082719
866.363700,82.728030,0.082347
866.845800,82.797990,0.081980
867.327900,82.865870,0.081624
867.810100,82.931180,0.081282
868.292200,82.994270,0.080952
868.774300,83.055860,0.080630
869.256400,83.116480,0.080313
869.738500,83.176130,0.080001
870.220600,83.234730,0.079695
870.702800,83.292470,0.079394
871.184900,83.350460,0.079092
871.667000,83.410560,0.078779
872.149100,83.474690,0.078445
872.631200,83.543810,0.078086
873.113300,83.617290,0.077704
873.595500,83.692700,0.077312
874.077600,83.766760,0.076928
874.559700,83.836590,0.076566
875.041800,83.900850,0.076234
875.523900,83.960110,0.075927
876.006000,84.016450,0.075636
876.488200,84.072470,0.075346
876.970300,84.130050,0.075049
877.452400,84.189800,0.074741
877.934500,84.251200,0.074424
878.416600,84.313260,0.074104
878.898700,84.375280,0.073785
879.380900,84.437220,0.073466
879.863000,84.499490,0.073146
880.345100,84.562480,0.072822
880.827200,84.625950,0.072496
881.309300,84.688960,0.072173
881.791400,84.750390,0.071858
882.273600,84.809430,0.071556
882.755700,84.866300,0.071265
883.237800,84.922070,0.070979
883.719900,84.978120,0.070693
884.202000,85.035410,0.070400
884.684100,85.093900,0.070102
885.166300,85.152630,0.069802
885.648400,85.210400,0.069507
886.130500,85.266590,0.069221
886.612600,85.321800,0.068940
887.094700,85.377660,0.068656
887.576800,85.436040,0.068359
888.059000,85.497980,0.068044
888.541100,85.562970,0.067714
889.023200,85.628980,0.067379
