wavenumber,transmittance,absorbance
786.332300,97.537020,0.010831
786.814500,97.450410,0.011216
787.296600,97.360010,0.011619
787.778700,97.264560,0.012045
788.260800,97.163890,0.012495
788.742900,97.058900,0.012965
789.225000,96.951410,0.013446
789.707200,96.843810,0.013928
790.189300,96.738460,0.014401
790.671400,96.637210,0.014856
791.153500,96.540960,0.015288
791.635600,96.449700,0.015699
792.117700,96.362430,0.016092
792.599900,96.277710,0.016474
793.082000,96.194150,0.016851
793.564100,96.110890,0.017227
794.046200,96.027980,0.017602
794.528300,95.946280,0.017972
795.010400,95.867070,0.018331
795.492600,95.791470,0.018673
795.974700,95.720000,0.018997
796.456800,95.652430,0.019304
796.938900,95.588160,0.019596
797.421000,95.526720,0.019875
797.903100,95.468550,0.020140
798.385300,95.415110,0.020383
798.867400,95.368670,0.020594
799.349500,95.331460,0.020764
799.831600,95.304780,0.020885
800.313700,95.288420,0.020960
800.795800,95.280630,0.020995
801.278000,95.278760,0.021004
801.760100,95.280130,0.020998
802.242200,95.282900,0.020985
802.724300,95.286550,0.020968
803.206400,95.291700,0.020945
803.688500,95.299820,0.020908
804.170700,95.312840,0.020849
804.652800,95.332730,0.020758
805.134900,95.361430,0.020627
805.617000,95.400530,0.020449
806.099100,95.451030,0.020219
806.581200,95.512880,0.019938
807.063400,95.584370,0.019613
807.545500,95.662160,0.019260
808.027600,95.741560,0.018900
808.509700,95.817650,0.018554
808.991800,95.886380,0.018243
809.473900,95.945700,0.017974
809.956100,95.995800,0.017748
810.438200,96.038770,0.017553
810.920300,96.077640,0.017378
811.402400,96.115230,0.017208
811.884500,96.153260,0.017036
812.366600,96.191950,0.016861
812.848800,96.230340,0.016688
813.330900,96.266980,0.016523
813.813000,96.300600,0.016371
814.295100,96.330730,0.016235
814.777200,96.357690,0.016114
815.259300,96.382430,0.016002
815.741500,96.406200,0.015895
816.223600,96.430090,0.015787
816.705700,96.454910,0.015676
817.187800,96.481220,0.015557
817.669900,96.509250,0.015431
818.152000,96.539190,0.015296
818.634200,96.571140,0.015153
819.116300,96.605130,0.015000
819.598400,96.641330,0.014837
820.080500,96.680020,0.014663
820.562600,96.721800,0.014476
821.044700,96.767490,0.014271
821.526900,96.817970,0.014044
822.009000,96.873830,0.013794
822.491100,96.935010,0.013519
822.973200,97.000510,0.013226
823.455300,97.068500,0.012922
823.937400,97.136540,0.012617
824.419600,97.202130,0.012324
824.901700,97.263170,0.012052
825.383800,97.318180,0.011806
825.865900,97.366420,0.011591
826.348000,97.407700,0.011407
826.830100,97.442270,0.011253
827.312300,97.470500,0.011127
827.794400,97.492970,0.011027
828.276500,97.510130,0.010950
828.758600,97.522540,0.010895
829.240700,97.530590,0.010859
829.722800,97.534580,0.010841
830.205000,97.534440,0.010842
830.687100,97.529690,0.010863
831.169200,97.519450,0.010909
831.651300,97.502420,0.010985
832.133400,97.477190,0.011097
832.615500,97.442690,0.011251
833.097700,97.398360,0.011448
833.579800,97.344550,0.011688
834.061900,97.282460,0.011965
834.544000,97.214000,0.012271
835.026100,97.141340,0.012596
835.508200,97.066220,0.012932
835.990400,96.989630,0.013275
836.472500,96.911480,0.013625
836.954600,96.830710,0.013987
837.436700,96.745770,0.014368
837.918800,96.655050,0.014775
838.400900,96.557680,0.015213
838.883100,96.454000,0.015680
839.365200,96.345950,0.016167
839.847300,96.237090,0.016658
840.329400,96.132290,0.017131
840.811500,96.037210,0.017560
841.293600,95.957280,0.017922
841.775800,95.896890,0.018195
842.257900,95.858510,0.018369
842.740000,95.842190,0.018443
843.222100,95.846040,0.018426
843.704200,95.866640,0.018332
844.186300,95.900300,0.018180
844.668500,95.943670,0.017984
845.150600,95.994420,0.017754
845.632700,96.051100,0.017498
846.114800,96.113050,0.017218
846.596900,96.180060,0.016915
847.079000,96.252140,0.016590
847.561200,96.329220,0.016242
848.043300,96.411030,0.015873
848.525400,96.496830,0.015487
849.007500,96.585240,0.015089
849.489600,96.674040,0.014690
849.971700,96.760350,0.014303
850.453900,96.840930,0.013941
850.936000,96.912750,0.013619
851.418100,96.973680,0.013346
851.900200,97.022780,0.013126
852.382300,97.060390,0.012958
852.864400,97.087880,0.012835
853.346600,97.107260,0.012748
853.828700,97.120490,0.012689
854.310800,97.129180,0.012650
854.792900,97.134060,0.012628
855.275000,97.135180,0.012623
855.757100,97.131910,0.012638
856.239300,97.123340,0.012676
856.721400,97.108860,0.012741
857.203500,97.088260,0.012833
857.685600,97.062390,0.012949
