wavenumber,transmittance,absorbance
799.349500,99.212030,0.003436
799.831600,99.211110,0.003440
800.313700,99.207310,0.003456
800.795800,99.202610,0.003477
801.278000,99.199140,0.003492
801.760100,99.197840,0.003498
802.242200,99.197850,0.003498
802.724300,99.196620,0.003503
803.206400,99.191200,0.003527
803.688500,99.179660,0.003577
804.170700,99.162450,0.003653
804.652800,99.142490,0.003740
805.134900,99.124260,0.003820
805.617000,99.112170,0.003873
806.099100,99.108980,0.003887
806.581200,99.114910,0.003861
807.063400,99.127820,0.003804
807.545500,99.144210,0.003733
808.027600,99.160780,0.003660
808.509700,99.175300,0.003596
808.991800,99.187200,0.003544
809.473900,99.196850,0.003502
809.956100,99.204990,0.003466
810.438200,99.211720,0.003437
810.920300,99.216440,0.003416
811.402400,99.218040,0.003409
811.884500,99.215680,0.003420
812.366600,99.209330,0.003447
812.848800,99.200040,0.003488
813.330900,99.189620,0.003534
813.813000,99.180360,0.003574
814.295100,99.174030,0.003602
814.777200,99.171790,0.003612
815.259300,99.173740,0.003603
815.741500,99.179170,0.003580
816.223600,99.186750,0.003546
816.705700,99.194920,0.003511
817.187800,99.202170,0.003479
817.669900,99.207270,0.003457
818.152000,99.209580,0.003446
818.634200,99.209200,0.003448
819.116300,99.206960,0.003458
819.598400,99.204270,0.003470
820.080500,99.202530,0.003477
820.562600,99.202820,0.003476
821.044700,99.205440,0.003465
821.526900,99.209870,0.003445
822.009000,99.215050,0.003422
822.491100,99.219960,0.003401
822.973200,99.223950,0.003383
823.455300,99.227040,0.003370
823.937400,99.229770,0.003358
824.419600,99.232820,0.003345
824.901700,99.236590,0.003328
825.383800,99.240980,0.003309
825.865900,99.245530,0.003289
826.348000,99.249580,0.003271
826.830100,99.252840,0.003257
827.312300,99.255380,0.003246
827.794400,99.257670,0.003236
828.276500,99.260330,0.003224
828.758600,99.263740,0.003209
829.240700,99.268040,0.003191
829.722800,99.273120,0.003168
830.205000,99.278850,0.003143
830.687100,99.285180,0.003116
831.169200,99.292120,0.003085
831.651300,99.299500,0.003053
832.133400,99.306640,0.003022
